file_name,query,answer,new query,new answer,type
COCO_val2014_000000045110.jpg,How many drivers are visible?,1,How many drivers would be visible if two more people on motorbikes were there?,3,indirect
COCO_val2014_000000045195.jpg,How many lamps are in the room?,1,How many lamps would be in the room if all electric appliances had been removed?,0,indirect
COCO_val2014_000000045208.jpg,How many cats?,1,How many cats would there be if all animals had been changed to dogs?,0,indirect
COCO_val2014_000000045648.jpg,How many people?,1,How many people would there be if two more swimmers were shown?,3,indirect
COCO_val2014_000000045710.jpg,How many elephants are on the grass?,2,How many elephants would be on the grass if this had been a desert?,0,indirect
COCO_val2014_000000045835.jpg,How many utensils are on the plate?,1,How many utensils would be on the plate if there had been 2 more forks?,3,indirect
COCO_val2014_000000046252.jpg,How many people?,3,How many people would there be if all batters had left?,2,indirect
COCO_val2014_000000046269.jpg,How many headlights are visible?,2,How many headlights would be visible if another same car had been shown?,4,indirect
COCO_val2014_000000046571.jpg,How many wheels do you see?,1,How many wheels would you see if we had turned the bike 90 degrees?,2,indirect
COCO_val2014_000000046804.jpg,How many sheep are in sunlight?,1,How many sheep would be in sunlight if there was no shadow here?,0,indirect
COCO_val2014_000000046905.jpg,How many dogs are there?,2,How many dogs would there be if we removed the chair on the right and all the things on it?,1,indirect
COCO_val2014_000000047112.jpg,How many glasses of water?,1,How many glasses of water would there be if all drinks were replaced by water?,2,indirect
COCO_val2014_000000047177.jpg,How many waves are there?,1,How many waves would there be if the sea was calm?,0,indirect
COCO_val2014_000000047226.jpg,How many vehicles do you see?,5,How many vehicles would you see if there was another bike?,6,indirect
COCO_val2014_000000047419.jpg,How many people are seen?,3,How many people would be seen if there were 2 more passengers?,5,indirect
COCO_val2014_000000047471.jpg,How many kites are flying?,3,How many kites would be flying if two people put away their kites?,1,indirect
COCO_val2014_000000047559.jpg,How many towels can you see?,4,How many towels can you see if the door was closed?,0,indirect
COCO_val2014_000000047752.jpg,How many pieces of pizza are there?,4,How many pieces of pizza would there be if half the pizza was eaten?,2,indirect
COCO_val2014_000000047775.jpg,How many windows can be seen in this picture?,2,How many windows can be seen in this picture if the curtains were fully closed?,0,indirect
COCO_val2014_000000047781.jpg,How many lamps are turned on?,2,How many lamps would be turned on if the power ran out?,0,indirect
COCO_val2014_000000047837.jpg,How many people are sitting at the table?,3,How many people would be sitting at the table if there were two babies too?,5,indirect
COCO_val2014_000000047882.jpg,How many lights are hanging?,3,How many lights would be hanging if a light was torn down?,2,indirect
COCO_val2014_000000047916.jpg,How many white dogs are in the image?,2,How many white dogs would be in the image if all dogs were painted white?,5,indirect
COCO_val2014_000000048067.jpg,How many people are on the yellow boat?,2,How many people would be on the yellow boat if it had 3 more passengers?,5,indirect
COCO_val2014_000000048104.jpg,How many people are in the photo?,2,How many people would be in the photo if there was one more person on each elephant?,4,indirect
COCO_val2014_000000048143.jpg,How many zebras are adults?,4,How many zebras would be adults if all zebras were grown?,6,indirect
COCO_val2014_000000048196.jpg,How many vehicles are yellow?,1,How many vehicles would be yellow if another yellow bike was here?,2,indirect
COCO_val2014_000000048396.jpg,How many different poses are shown?,2,How many different poses would be shown if the boy and his mother struck the same pose?,1,indirect
COCO_val2014_000000048504.jpg,How many elephants are visible?,2,How many elephants would be visible if an elephant was led away here?,1,indirect
COCO_val2014_000000048653.jpg,How many people are here?,1,How many people would there be here if there were two other skiers?,3,indirect
COCO_val2014_000000048728.jpg,How many people are sitting down in the background?,0,How many people would be sitting down in the background if two people were sitting on the grass in the distance?,2,indirect
COCO_val2014_000000048739.jpg,How many people are shown?,3,How many people would be shown if the woman held nothing?,2,indirect
COCO_val2014_000000049014.jpg,How many airplanes are there in this scene?,1,How many airplanes would there be in this scene if two warplanes were in the air?,3,indirect
COCO_val2014_000000049060.jpg,How many people are here?,5,How many people would be here if 3 people boarded the train?,2,indirect
COCO_val2014_000000049255.jpg,How many street names are there?,2,How many street names would there be if one of the signs were removed?,1,indirect
COCO_val2014_000000049502.jpg,How many legs does the man have bent?,2,How many legs would the man have bent if the man stood straight?,0,indirect
COCO_val2014_000000049567.jpg,How many suitcases are on the floor?,3,How many suitcases would be on the floor if red boxes were removed?,1,indirect
COCO_val2014_000000049763.jpg,How many high waves are visible?,1,How many high waves would be visible if the sea was calm?,0,indirect
COCO_val2014_000000049946.jpg,How many teddy bears are here?,1,How many teddy bears would there be if there were two more same toys?,3,indirect
COCO_val2014_000000049994.jpg,How many green lights are there?,2,How many green lights would there be if it were not passable?,0,indirect
COCO_val2014_000000050099.jpg,How many screens are pictured?,2,How many screens would be pictured if the laptop were removed?,1,indirect
COCO_val2014_000000050125.jpg,How many characters are on the license plate?,6,How many characters would be on the license plate if the license plate said 'hello'?,5,indirect
COCO_val2014_000000050306.jpg,How many servings will this food item provide?,1,How many servings would this food item provide if there were two identical pizzas on the table?,2,indirect
COCO_val2014_000000050322.jpg,How many animals do you see?,3,How many animals would you see if 4 lions came here?,4,indirect
COCO_val2014_000000050496.jpg,How many train tracks are there?,2,How many train tracks would there be if only one train could pass at a time?,1,indirect
COCO_val2014_000000050655.jpg,How many towels are hanging up?,3,How many towels would be hanging up if 2 towels were put on the table?,1,indirect
COCO_val2014_000000050746.jpg,How many men are in this picture?,2,How many men would be in this picture if the player were changed to a girl?,1,indirect
COCO_val2014_000000050828.jpg,How many pillows are there?,2,How many pillows would there be if a bed and all the things on it were removed?,1,indirect
COCO_val2014_000000051079.jpg,How many fingers are in this photo?,3,How many fingers would be in this photo if the whole hand were shown?,5,indirect
COCO_val2014_000000051181.jpg,How many people are in this picture?,1,How many people would be in this picture if there was another person sitting on the bench?,2,indirect
COCO_val2014_000000051437.jpg,How many surfers are in this picture?,1,How many surfers would be in this picture if there were 2 more people on the surfboard?,3,indirect
COCO_val2014_000000051484.jpg,How many people are in this picture?,3,How many people would be in this picture if there were 4 more surfers?,7,indirect
COCO_val2014_000000051844.jpg,How many animals are the same color?,3,How many animals would be the same color if the black sheep was changed to a white one?,4,indirect
COCO_val2014_000000051920.jpg,How many pans are pictured?,1,How many pans would be pictured if the pizza was held by a plate instead?,0,indirect
COCO_val2014_000000051948.jpg,How many zebras are there?,2,How many zebras would there be if they had a baby with them?,3,indirect
COCO_val2014_000000051976.jpg,How many people are in the water?,1,How many people would be in the water if two more people were surfing?,3,indirect
COCO_val2014_000000052066.jpg,How many people are beside the train?,1,How many people would be beside the train if another person was waiting for the train?,2,indirect
COCO_val2014_000000052155.jpg,How many giraffes are looking toward the camera?,1,How many giraffes would be looking toward the camera if the closer giraffes turned right?,2,indirect
